3083 2420 250  010 0  0   02 92 71121    1133333212222210 7 5 52969600000000 0000000009696969610101010101010 410 7296960000000296960000    0000 7 9 91010 7 5 72969600000000000 1101010101010 7344444444813911111221888821   91204114141   21 41 212823 4122171223 43612 81340 4799 411  0001 2  01                                  2211  7     3           6  1   13 5153 2021  1   1 6 23 73 64 34 640,659
3083 2421 250  010 0  0   02 92 71121    11332332111122 8 7 7 51 1 011220121 0111112211096961010 7 8 8 81010 510 1296960000000296960000    0000 7 8 9 9 9 6 5 12969600000000000 11010 6 71010 13442244441139111111111111211   1130114141   21 41 223913 5123156113 87812 25996  0999911  0001 2  011   52 53                         2111  8     9           6  4   13 5153 2521  1   1 6 25 54 82960 720,659
3083 2422 250  010 0  0   02 91 92001    1111111111111210 8 9 81 2 011220131 01211202296969696 9 81010101010 5 8 21 2 01000021296960000    0000 710101010 7 5 22969600000000000 5101010101010 23443343441139111112211118211   1204114141   21 91 125313 4223152213 47611  1996  099 511  0009 0  011                                 2111  9    10           7  5   13 5153 3031  1   1 6 13 54 61960 520,659
3083 2423 250  010 0  0   02 52 61181    8133233212222210 898981 1 011220131 0222200009696969610 71010101010 510 3296960000000296960000    0000 6 8 8 810 5 5 32969600000000000 1 8 8 5101010 334443444421491111122122282111  2204214141   12 41 215423 4221171912 84951  1996  0 4 411  0001 2  011                                 2111 10                        13 5153 3032 11   1 6 23 74 91960 640,659
3083 2424 250  020 0  0   02 91 91121    1111133211112210 8 8991 1 021220113 12212002096969696101010101010 8 6 9 71 1 01000021296960000    0000 7 8 8 8 8 6 5 72969600000000000 51010 7101010 73443344441135211112211111211 1 2204114249   81 81 112623 2121495123  1997  0996  0 3 311  0001 6  011                                 2111  7     8          14  9   19 5152 2521  1   1 6 12 91970960 950,659
3083 2425 250  020 0  0   02 51 92001    81111112111113101010102969600000000 00000000096969696101010101010109810 3296960000000296960000    0000 810 8 810 8 5 32969600000000000 51010 8101010 3344334334113411111281111121111 2205118141   88 41 228413 2322381613 10816 10996  0 4 111  0001 2  01                                  2311  3     8              6   19 5152 2511  1   1 6 22 82 82960 840,659
3083 2426 250  020 0  0   02 51 82001    111111121111231010 8 61 1 011220111 0221200209696969610101010101010 810 2296960000000296960000    0000 810101010 8 6 22969600000000000 210 7 8101010 234422444411341111122111112111  2204114141   21 619826413 2223261140  1611  1996  0999911  0001 2  01    52 53                         2311  2     9              5   19 5152 2511  1   1 6982 61 61960 830,659
3083 2427 250  020 0  0   02 51 92001    1111111111112210 9 7 71 5 011220112 02222000096969696 8 710 81010 7 6 8 12969600000001 2 01112 0 12011 910101010 8 6 12969600000000000 31010 7101010 13444343341123221112811111211 1 2110113138   21 41 217423 2321281913 23816 10996  0 4 411  0001 2  01                                  2311  1     3              2   19 5152 4011  1   1 6 22 82 82960 840,659
3083 2428 250  020 0  0   02 91 92001    81111111111121101010101 1 021220113 12222000096969696101010101010109810 6296960000000296960000    0000 8101010109898 62969600000000000 3101010101010 684443434481998111111888882111  2204114141   88986 012023 2123495123  1620  1996  099 330239332 023911                                 2311  6     3           2      19 5152 2021  1   1 6972 91 61960 950,659
3083 2429 250  020 0  0   02 91 82001    1111233211112210 8 5 81 1 011220123 12212001096961096101010101010 9 6 9 5296960000000296960000    0000 7 9 9 9 9 7 5 52969600000000000 2 8 8 5 9 9 9 53443243441139121112211128211   1204114141   21 81 124413 4123182013 29819 23996  099 511  0001 2  011                                 2111  5                        19 5152 3021  1   1 6 13 82 82960 640,659
3083 2430 250  020 0  0   02 91 92001    1111111211111310101010110 021220131 0221200109696109610101010101010 810 4296960000000110 02212 0 120131010101010 9 8 41 2 021202211213101010 8101010 424423434411352211128111112111  2206113211   81 91 115423 4312182013 29620  1996  099 511  0001 2  01                                  2311  4    15           9  1   19 5152 4021  1   1 6 13 82 61960 640,659
3083 24311851  140 0  0   02 34 51121    32222222222312 8 6 6 21 2 011120224 42222000096969696 5 6 7 7 6 6 5 1 5 1296960000000296960000    0000 4 6 5 5 4 2 1 12969600000000000 5 5 2 7 6 6 6 133232332231232212111332282200000201223242   11 55 023713 4222494421 84592 84996  0 7 311  000118  011                                 2121  1     3  1  1  2  1      17 5157 2011  1   1 6963 94 54960 950,051
3083 24321851  140 0  0   02 92 51181 1  12222222222212 1 5 4 31 1 222213344 21222200096969696 6 5 6 6 6 7 6 1 6 2296960000000296960000    0000 4 7 6 6 6 2 2 22969600000000000 2 7 3 4 7 7 5 223333333331242222182233232200000201214142   12 81 124743 6211458321 84241 10522 4799 411  000118  01                                  2111  2     6  1  2  3         17 5157 1811  1   1 6 14 54 22 54 950,051
3083 24331851  140 0  0   02 21101121    1111222222221810101010110 011220223 12222000096969696101010101010101010 51 1 01000022296960000    0000 9101010 8 8 8 52969600000000000101010 8 81010 422222244412998111111111112200000201114181   18 81 113843 4122450040 56500 56996  0 7 411  000118  01                                  2122  3     2        1  1      17 5157 2111  1   1 6 13 54 54960 930,051
3083 24341851  140 0  0   02 31 72001    81111111111113 6 6 6 41 1 022120234 22222000096969696 6 6 9 9 9 7 9 6 9 12969600000001 2 0232215 22023 6 8 8 8 5 5 5 12969600000000000 6 7 7 7 9 9 6 111181134311298111188112382200000110223231   12 35 016713 2211284313 49642  3996  0999911  0001 1  01                                  2311  4     6     1  2  2      17 5157 2021  1   1 6962 84 61960 840,051
3083 24351851  140 0  0   02 22 51881 1  82222222222228 4 4 2 41 0 200000000 0000000009696969698 498989898 4 398 1296960000000296960000    0000 498 2 698 1 1 12969600000000000 2 5 5 2 69898 128888822228992212122222222200000201224132   11 52 021823 61226  211 84  2 84996  099 111  000118  03                                  2121  5     6  1     2  3      17 5157 1721  1   1 69441041049601020,051
3083 24361851  140 0  0   02 23 61821    11112111111111 398 3 62969600000000 00000000096969696 8 6 8 8 8 6 6 5 8 5296960000000296960000    0000 6 8 8 8 5 4 4 52969600000000000 3 5 6 5 9 8 5 532222322131232211122333332200000203233138   12 81 116113 6221159211 84500 56996  0 7 711  000118  01                                  2111  6     4        1  2      17 5157 1921  1   1 6 14 54 54960 720,051
3083 24371851  140 0  0   02 12 5122  1  32222222222221 898 2 42969600000000 00000000096969696 7 5 7 8 8 8 6 5 8 7296960000000296960000    0000 5 7 8 8 6 4 5 7296960000000000098 8 9 6 5 598 733233333281232221188332282200000201324132   12 35 012923 41211  211 84944 38996  099 711  000118  01                                  2111  7     2     1     2      17 5157 1721  1   1 6963104 929601220,051
3083 24381851  140 0  0   02 12 51211 1  22222222222212 5 9 1 11 0 200000000 00000000096969696 2 2 2 4 4 1 2 1 2 41 0 19000000296960000    0000 2 3 3 6 1 1 1 42969600000000000 3 1 1 1 5 1 1 223233432228992222122212222200000201323132   12 51 115413 92211  211 84361 94996  0 9 811  000118  011                                 2111  8     4        1  3      17 5157 1821  1   1 6 16104 349601220,051
3083 24391851  140 0  0   02 92 81821    13332333223213 5 8 8 51 5 011220234 42222000096969696 5 81010 710 7 4 5 12969600000001 2 0181115 02023 9 9 9 8 6 5 5 12969600000000000 4 8 6 9 9 8 8 132222234331252211111333332200000201213232   11 41 225513 4212784123 49841 49996  0 7 111  000118  01                                  2111  9     1           1      17 5157 2021  1   1 6 23 84 849601140,051
3083 24401851  140 0  0   02 42 61821    12222222222111 6 5 5 71 3 011220233 12222000096969696 6 8 8 8 9 9 9 5 5 12969600000001 1 01112 7 02023 8 8 7 8 8 8 8 12969600000000000 5 6 5 6 6 6 6 13222223423123282112233333211   1201213241   12 81 124113 4222154140 47522 47996  0 8 511  000118  01                                  2111 10     1           3      17 5157 2022 11   1 6 13 54 54960 330,051
3083 24411851  140 0  0   02 23 61821 1  23112222222211 6 6 6 62969600000000 00000000096969696 6 4 6 6 6 4 4 3 6 4296960000000296960000    0000 2 6 6 5 5 2 2 42969600000000000 3 5 6 7 7 6 4 432123332322348828222333332200000201213132   12 61 113813 9121159211 84841 49996  099 711  000118  011                                 2111  1  1  3     1  1         17 5157 1831  1   1 6 16 54 84960 720,051
3083 24421851  140 0  0   02 91 61821    11111111111111 798 7 71 1 011220234 42222000096969696 6 5 7 8 8 7 7 6 6 6296960000000296960000    0000 5 898 798 5 5 62969600000000000 6 7 7 5 8 6 6 623282834311242112111183382200000201828281   18 519915813 4222171913 81820 27996  0999911  000118  01                                  2122  2     6  1  2  1  1      17 5157 1731  1   1 6993 74 82960 640,051
3083 24431851  140 0  0   02 42 7118  1  11212322222121 7 6 4 41 0 200000000 00000000096969696 8 6 8 8 8 8 8 5 8 21 0 150000001 0 30000    0000 5 8 8 8 5 4 5 22969600000000000 7 7 8 9 8 6 4 133233333238992222122222222200000201114141   12 81 123813 9121122411 85512 56511 56 8 711  000118  01                                  2111  3     1                  17 5157 1831  1   1 6 16 24 54 54 210,051
3083 24441851  140 0  0   02981 71881    11111111111113 7 8 5 71 4 011220133 12222000096969696 9 910 910 8 9 7 9 72969600000001 1 0131298982023 7 9 8 9 5 7 6 72969600000000000 71010 810 998 7211123342112911211221111121 1  1110114231   18 81 128533 2321214330 47530 47996  0 5 511  000118  03                                  2311  4  1  1        1  2      17 5157 2231  1   1 6 12 14 54960 830,051
3083 24451851  140 0  0   02 32 6182  1  12222222221121 6 6 7 62969600000000 00000000096969696 6 4 6 6 6 5 5 4 6 8296960000000296960000    0000 4 7 7 7 4 2 3 72969600000000000 4 4 4 3 6 498 732222433321252211122222282200000201223242   12 55 013413 71231  211 84131 43996  099 711  0001 1  01                                  2111  5     1           1      17 5157 1931  1   1 6965104 139601220,051
3083 24461851  140 0  0   02 32 41221 1  11112123112111 8 5 3 21 1 011213234 212221000 2969696 7 5 6 6 5 7 6 3 5 12969600000001 1 02121 0 11333 9 6 7 2 7 5 2 12969600000000000 2 6 8 1 1 5 5 122123433331252221122113332200000201833811   12 41151461311211125130 69762 18996  0 9 911  000118  01                                  2111  6     2     1  1  1      18 5151 2031  1   1 6956 24 72960 110,051
3083 24471851  140 0  0   02 22 71821 1  11112222221111 7 5 4 62969600000000 00000000096969696 5 4 6 6 5 5 4 3 5 52969600000001 0 10000    0000 2 6 5 6 3 2 2 32969600000000000 4 5 7 2 4 4 5 121213432231252222212332332200000201223231   12 21 22321311211122311 84522 47996  0 8 711  000118  01                                  2111  7     2        1  2      18 5151 2031  1   1 6 26 24 54960 210,051
3083 24481851  140 0  0   02 32 61121 1  33112323122212 8 5 4 72969600000000 00000000096969696 6 5 7 8 6 4 5 3 6 11 0 150000001 0 30000    0000 4 6 6 6 2 2 2 12969600000000000 5 4 7 8 6 5 1 133343432228992211122323222200000201113132   18 41 322413 9222122521 84841 49224 85 8 511  000118  011                                 2111  8  2 14        3  9  1   18 5151 2031  1   1 6 36 24 84 24 210,051
3083 24491851  140 0  0   02 72 81881  1 82222222222211 6 6 5 51 1 122220234 21222200096969696 5 4 5 5 5 5 5 4 6 2296960000000296960000    0000 3 6 4 6 2 3 3 22969600000000000 4 5 7 7 7 6 5 233323332221252222181333332200000201323232   12 91 124213 4223152113 47530 47530 47 9 711  000118  01   1                              2111  9    10        2 14      18 5151 1842 11   1 6 13 54 54 54 510,051
3083 24501851  140 0  0   02 31101811    11111111111111101010101 2 011120123 12222000096969696101010101010 9 810 3296960000000296960000    0000 8101010109810 32969600000000000 61010 8101010 322122833311251111111111112200000201218221   88 51 116813 2121284213 49620  1996  0 4 411  000118  01                                  2311  1     6  2  1  3     1  115 5155 1711  1   1 6 12 84 61960 840,051
3083 24511851  140 0  0   02 42 71121    11111111111112 8 5 5 71 2 011112224 212121020 4969696 7 5 7 8 8 8 9 6 7 11 1 010000231 1 01112 0 42023 5 9 7 9 7 5 5 12969600000000000 5 7 7 8 8 8 8 113223333332992212121133332200000201213231   12 31 214213 6211438223 95530 47996  0 3 311  000118  01                                  2111  2     3        1         15 5155 1812 51   1 6 24 34 54960 910,051
3083 24521851  140 0  0   02 32 61121    12222222222212 9 5 4 41 2 011220233 11222200096969696 5 5 6 6 6 6 8 4 8 71 2 01000022296960000    0000 4 8 8 8 8 5 4 72969600000000000 6 3 3 5 8 8 6 723122433431232211111333332200000201323231   11 85 023823 4322158321 84  2 84996  0 7 411  000118  011                                 2121  3  1  6  1  2  1  2      15 5155 1911  1   1 6963 54104960 750,051
3083 24531851  140 0  0   02 21 8182 1   11332322121118 7 9 9 91 0 600000000 00000000096969696 7 4 6 7 6 6 7 4 5 41 0 150000001 0 10000    0000 3 7 7 7 5 3 4 41 0 100000000000 3 7 7 5 6 7 9 432222233223452222122222222200000201113141   11 31 115413 6311159211 84592 84996  0 8 811  0001 1  01                                  2111  4     1                  15 5155 1622 51   1 6 14 54 54960 720,051
3083 24541851  140 0  0   02 92 51121 1  33112222221111 5 5 4 51 2 011220932 01222200096969696 8 5 4 7 7 7 7 4 8 1296960000000296960000    0000 4 8 8 8 4 2 2 12969600000000000 3 4 9 5 3 5 5 133333333331592211111132282200000204228181   18 81 126813 63227  211 84782 31996  099 111  0002 02281                                  2211  5     1        1  1      15 5155 2021  1   1 6 14104 729601120,051
3083 24551851  140 0  0   02 93 5112 1   22222222222212 8 8 5 51 0 200000000 00000000096969696 6 5 6 6 6 7 5 4 6 22969600000001 0 10000    0000 4 8 5 8 5 4 4 22969600000000000 5 5 5 4 4 4 9 2332233111329922222223333221 1  1201213231   11 55 023413 4122458140 96711 43921 86 8 111  0001 1  01                                  2111  6                 1      15 5155 2121  1   1 6963 54 73 94 930,051
3083 24561851  140 0  0   02 22 7112 1   82222222222218 8 8 5 92969600000000 00000000096969696 7 4 6 7 7 8 7 4 7 1296960000000296960000    0000 5 7 6 798 4 4 12969600000000000 5 7 7 7 7 7 7 183222833331292121111332222200000201223231   11 81 125613 42227  211 84361 84996  0 8 111  000118  011                                 2111  7     1                  15 5155 2221  1   1 6 13104 349601120,051
3083 24571851  140 0  0   02 22 71111    13332222222218 8 9 8 81 1 012220134 72222000096969696 9 810 9 810 6 7 8 11 1 01000022296960000    0000 7 9 9 9 9 7 7 12969600000000000 81010 8 9 9 9 122888833381252221111333332200000201828131   18 72 011823 61226  211 84  2 84361 9499 111  000118  01                                  2111  8     3        1  2      15 5155 1721  1   1 6944104104 341020,051
3083 24581851  140 0  0   02 53 82001    11111111111128 910 8 82969600000000 00000000096969696 9 6 9 9 9 9 8 8 8 1296960000000296960000    0000 8 9 9 9 9 7 7 12969600000000000 71010 710 9 9 111111434412341111111333332200000201223231   88 71 124633 21217  211 84960 43996  0999911  000118  02                                  2333  9     8  2  1  2 14     115 5155 1721  1   1 6 12104 939601120,051
3083 24591851  140 0  0   02 92 51121    12222222222212 7 7 3 61 2 011120234 41222200096969696 7 7 7 8 7 6 5 4 7 12969600000001 1 01112 0122023 4 6 6 6 4 1 1 12969600000000000 5 7 5 3 9 710 133333332222998111111333332200000201214141   11 31 214113 4121184140 49712 43996  0 6 611  000118  011                                 2111 10    11  1  1    15  1   15 5155 2122 11   1 6 23 84 73960 330,051
3083 24601851  140 0  0   02 91 71211    11112122212212 7 8 5 71 2 011220234 22222000096969696 7 6 8 6 6 6 5 3 7 4296960000000296960000    0000 4 6 7 6 6 4 3 42969600000000000 4 6 7 4 7 7 6 433222434433452212122232222200000201823231   12 61 113913 5111159211 84712 43996  0 7 711  0001 2  01                                  2111  1     4  1  1  2         15 5155 2031  1   1 6 15 54 73960 720,051
3083 24611851  140 0  0   02 22 61821    11112132222211 5 7 5 71 2 011220233 12222000096969696 6 5 7 7 7 7 9 5 7 2296960000000296960000    0000 4 8 8 898 5 4 22969600000000000 6 8 8 7 9 8 9 222332433332592221111233222200000110113181   12 51 117813 23212  111 84  2 84996  0999911  000118  03  1                               2222  2                        15 5155 2031  1   1 6 12104104960 810,051
3083 24621851  140 0  0   02 33 41121    22222222222211 4 4 2 41 1 011112334 21212209096969696 9 7 7 1 9 9 4 1 1 82969600000001 0 10000    0000 1 5 4 4 5 1 1 62969600000000000 5 5 598 6 6 6 533342333221232211122222222200000201114141   12 51 115713 6221133211 84712 84996  0 7 711  000118  011                                 2111  3     1     1  1  1      15 5155 1931  1   1 6 14 34 74960 210,051
3083 24631851  140 0  0   02 92 81121    12222222222218 8 8 6 61 1 011220333 11222200096969696 81010101010 9 898 1296960000000296960000    0000 7 9 9 9 9 6 6 12969600000000000 9 9 9101010 9 122222334321252111111333332200000201223231   12 71 115313 4121184340 49713 25996  0 7 711  000118  01                                  2111  4     7  1     2  2      15 5155 2231  1   1 6 13 84 72960 330,051
3083 24641851  140 0  0   02 92 81121    1111111311111110 8 8 81 3 011220231 0122220009696969610101010101010 710 1296960000000296960000    0000 710101010 7 7 11 2 011202222212 9 81010101010 121111344411591111111131332200000201114131   18 55 022323 71226  221 84212 86212 86 7 111  000118  01                                  2111  6                        15 5155 1831  1   1 6965104 24 241020,051
3083 24651851  140 0  0   02 32 7112 1   22332222222211 3 3 2 22969600000000 00000000096969696 3 3 5 5 5 3 3 1 3 12969600000001 0 20000    0000 1 5 2 6 5 1 1 12969600000000000 1 1 1 198 198 113222433331241111111323382200000201224231   12 55 012813 71211  211 84712 43996  0 8 711  0001 1  01                                  2111  7     1           2      15 5155 1831  1   1 6965104 739601220,051
3083 24661851  140 0  0   02 22 61211    13332322121111 5 3 7 71 3 011113233 12222000096969696 4 4 5 6 6 7 6 2 4 12969600000001 1 0212115 21233 3 3 3 3 3 1 1 1296960000000000098 5 6 4 6 4 5 123222333221292211122223282200000201214141   12 65 02435311321125140 69591 84996  0 7 711  0001 1  011                                 2111  8     4        1  3      15 5155 2141  1   1 6966 24 54960 110,051
3083 24671851  140 0  0   02 21 71211 1  13332322212211 7 7 7 72969600000000 00000000096969696 7 4 7 7 6 6 6 4 7 21 1 010000111 0 30000    0000 4 8 7 9 5 4 4 21 1 012202222112 7 8 8 9 8 8 7 122222233238991121111233232200000201228141   12 81 112423 61221  211 84248 73259 7399 611  0001 1  011  1                              2111  1  2  8  1  2  3     1   16 5156 1711  1   1 6 14104 24 241220,051
3083 24681851  140 0  0   02 12 71121    11112132123118 5 1 5 5120 011220124 32222000096969696 6 4 1 3 3 3 1 1 7 11 3 01000022296960000    0000 5 5 5 7 5 1 1 12969600000000000 2 7 7 7 7 5 5 132233332122458221122323222200000201224241   11 55 023123 6222192123 47719 97996  0 9 511  000118  01                                  2111  2     7  2  1  4  1      16 5156 1811  1   1 6964 94 74960 750,051
3083 24691851  140 0  0   02 22 61821    11112111121112 7 7 7 71 3 021220223 12222000096969696 7 5 7 7 7 7 7 5 7 11 2 010000221 1 02112 0 12022 7 7 7 7 5 5 5 12969600000000000 7 7 7 5 5 5 5 142222332381252222122333332200000201323231   12 65 014413 4222143013 50997  0996  0 9 611  000118  01                                  2111  3                        16 5156 1421  1   1 6963 44970960 520,051
3083 24701851  140 0  0   02981 92001    11111111111113 8 9 8 99969600000000 00000000096969696 9 8 9 9 998 9 7 9 82969600000001 2 0131298982023 8 8 8 898 6 8 6296960000000000098 910 810 8 8 62888883481128111118811111211   1110113141   88 71 128333 2311244213 47997  0212 8699 511  0002 02031                                  2311  5     6        1  5      15 5155 2031  1   1 6 12 44970 24 820,051
3083 24711851  140 0  0   02 32 61121    22222222222218 6 5 2 51 5 011220234 11222200096969696 6 6 7 7 7 7 5 5 6 1296960000000296960000    0000 7 7 6 7 7 4 4 1296960000000000098 6 6 4 8 7 7 132122333431241111111333282200000201223232   11 41 222723 7122137121 85  2 84231 8599 611  000118  01   1                              2111  9     7  1     1  8      15 5155 1941  1   1 6 25 34104 24 210,051
3083 24721851  140 0  0   02 91 82001    11111111111113 8 8 6 91 8 011220234 22222000096969696 8 810 9 9 5 7 6 8 3296960000000296960000    0000 610 8 898 6 6 32969600000000000 810 9 9 9 998 328888834411291111111111112200000110228141   11 81 118733 2322236113 47  2 84996  099 611  0001 1  01                                  2311  4     1                  16 5156 2121  1   1 6 12 34104960 820,051
3083 24731851  140 0  0   02 32 6112  1  32332222222228 7 7 5 71 0 200000000 00000000096969696 6 4 7 7 7 5 4 4 6 61 0 25000000296960000    0000 4 7 7 7 7 3 3 62969600000000000 6 7 7 3 5 7 5 623222834321292211111223282200000201114141   18 51 113313 41231  211 84751 43996  0 9 611  000118  01                                  2111  5     1        1  1      16 5156 1821  1   1 6 13104 739601220,051
3083 24741851  140 0  0   02 92 81121    22222222222212 9 8 7 5120 011220233 12222000096969696 61010101010 9 8 8 11 5 010000221 2 01312 0 62023 6 7 7 7 4 2 5 12969600000000000 4 4 7 6 7 798 123323432332452222122333332200000201222231   18 85 023923 4222493123 56712 43541 47 6 111  000110  01                                  2111  6     7        2  3      16 5156 1821  1   1 6963 94 73 54 950,051
3083 24751851  140 0  0   02 33 51121    12222222222212 8 7 2 11 8 011220234 32222000096969696 6 8 8 8 6 1 6 7 6 12969600000001 4 0131115 12023 6 6 5 4 3 3 5 12969600000000000 3 5 8 6 8 4 4 123323322232452211122322222200000110114141   18 51 126713 4222797011 39  2 84996  0 6 111  000118  011                                 2111  7  1  8  1     2  5      16 5156 2021  1   1 6 13 921049601150,051
3083 24761851  140 0  0   02 32 6112  1  12222222222222 3 6 5 61 0 200000000 00000000096969696 4 1 5 5 5 7 4 1 7 11 0 15000000296960000    0000 2 7 7 7 7 1 1 12969600000000000 3 5 6 4 7 4 4 122333323138992222222332222200000204323242   12 31 225313 9122122411 85351 46996  0 9 611  000118  01                                  2111  8     9        1 12      16 5156 2021  1   1 6 26 24 34960 210,051
3083 24771851  140 0  0   02 31102001    11111111111111101010101 29911220133 12222000096969696 8 8 9101098 9 8 9 12969600000001 6 01322 0 22023 7101010 7 7 7 12969600000000000 71010 710 998 188888834411291111111111112200000110214141   88 81 126713 2322775113 43981 49996  099 111  000118  01                                  2312  9     3           7      16 5156 2122 11   1 6 12 73 949601140,051
3083 24781851  140 0  0   02 93 11211    12222222222218 5 6 2 21 3 011220124 22222000096969696 5 3 3 5 5 5 1 3 4 11 2 010000221 1 02112 0 22023 3 6 3 5 5 1 1 12969600000000000 3 4 4 1 4 4 4 133333322221242222111332222200000201828832   18 55 023423 4222552223 47530 47996  0 6 111  000118  011                                 2111  1     2     1  1         16 5156 2131  1   1 6963 54 54960 920,051
3083 24791851  140 0  0   02 32 51211    12332222222212 5 5 5 61 3 011220234 22222000096969696 6 3 3 5 5 4 6 1 6 5296960000000296960000    0000 1 6 6 6 2 1 1 52969600000000000 1 4 3 1 2 4 4 533333332381242222222323232200000201213141   11 71 123813 4123452223 47522 47921 81 4 311  000118  01                                  2111  2                        16 5156 2221  1   1 6 13 54 54 94 920,051
3083 24801851  140 0  0   02 32 61221    12222222222228 898 5 82969600000000 00000000096969696 7 4 9 9 9 9 8 6 9 11 2 01000033296960000    0000 5 9 9 9 8 6 6 12969600000000000 5 9 9 9 9 8 6 132222243431992211111223322200000201223131   12 36 01252310123699990999351 68996  0 1 130228552 02281                                  2111  3  1 10  2  2  3  1      16 5156 1831  1   1 6976999 349601090,051
3083 24811851  140 0  0   02 23 51811 1  12332322122212 5 4 5 51 5 011220124 41222200096969696 91010101010 3 3 6 11 2 090000001 0 30000    0000 3 7 7 5 4 3 3 12969600000000000 1 5 7 1 1 8 7 132232332222452882211333332200000201324231   12 81 125113 6412733211 97212 86212 86 7 111  000118  011                                 2111  4     1        1  1      16 5156 2331  1   1 6 14 34 24 241110,051
3083 24821851  140 0  0   02 92 41811    12222222222218 2 5 2 51 4 022112333 12222000096969696 4 4 5 6 5 5 7 2 7 11 4 01000022296960000    0000 2 8 5 7 2 2 2 11 2 021202222223 1 5 810 5 7 1 123333433222342211111223222200000201114141   88981 122413 4123422521 85843 49996  0 1 111  000118  091                                 2211  5     7  1  1  2  2      16 5156 1931  1   1 6 13 24 84960 910,051
3083 24831851  140 0  0   02 21 71221    11111111111118 8 8 7 92969600000000 0000000009696969610 610 8 8 8 9 710 11 1 01000012296960000    0000 71010 8 6 6 7 12969600000000000 9 910 9 9 9 7 112222234311292222222111112200000201224131   11 84 014213 4122137240 93361 61361 84 8 522342552 03421                                  2111  6     1           1      16 5156 1731  1   1 6963 34 34 34 110,051
3083 24841851  140 0  0   02 92 71121 1  21112222122212 5 7 3 31 2 022220334 72222000096969696 7 6 7 7 7 8 7 3 9 1296960000000296960000    0000 7 9 8 7 5 3 3 12969600000000000 6 9 9 9 8 6 6 132122332232452211112332232200000201324231   12 61 114513 6122175340 95711 43910 97 9 711  000118  01                                  2111  7                        16 5156 1931  1   1 6 14 74 73 94 330,051
3083 24851851  140 0  0   02 32 81821    12222222222212 8 5 4 41 1 012220234 12222000096969696 6 6 7 5 6 6 7 4 7 4296960000000296960000    0000 3 7 7 8 4 2 2 42969600000000000 7 9 9 6 8 9 6 433333333329992211111333332200000206338232   11 81 125513 6223111230 96522 47996  0 9 711  000118  01                                  2221  8     6     1     4      16 5156 2041  1   1 6 14 14 54960 110,051
3083 24861851  140 0  0   02982 52001    22222222222211 3 4 7 71 8 022212234 12222000096969696 1 7 9 6 6 6 5 5 5 12969600000001 2 01312 0 22023 5 9 7 6 7 4 5 12969600000000000 6 6 6 5 6 7 6 133333332221292222122233382200000203323232   12 81 116113 6311153040 47  2 84996  0999911  000118  01                                  2111  9     7           6      16 5156 2142 11   1 6 14 54104960 330,051
3083 24871851  140 0  0   02 92 61111    12222222222211 410 4 42969600000000 00000000096969696 5 5 6 6 6 6 6 2 6 31 1 01000033296960000    0000 5 7 6 6 6 4 1 32969600000000000 5 8 8 6 4 8 8 232333333131231111111212222200000201214141   18 719912713 4121171240 43712 43996  0 4 411  000118  011                                 2111  1     7  2     3        119 5152 1831  1   1 6993 73 73960 330,051
3083 24881851  140 0  0   02 22 61221    11112222222218 5 6 3 61 1 011120234 22222000096969696 6 4 7 7 7 7 7 4 8 1296960000000296960000    0000 4 8 5 8 8 2 2 12969600000000000 4 9 6 6 8 898 122333322232452222112333222200000201333232   88 52 022023 4122491025 97995  0996  0 3 111  000118  03  11                              2232  2    18  5  3 11  2     419 5152 1631  1   1 6943 94950960 950,051
3083 24891851  140 0  0   02 43 11821    12222222222212 1 5 1 2112 022120344102222000096969696 4 2 3 6 5 5 5 1 5 4296960000000120 0131298982023 7 8 6 8 2 5 7 12969600000000000 3 5 7 5 7 6 5 11343343222299882222223222211   1201223232   11 55 023223 4322452223 47960 43996  099 111  000118  01                                  2122  3     7  2     2  1     119 5152 1831  1   1 6963 54 93960 920,051
3083 24901851  140 0  0   02 92 71211    12222222222218 6 7 6 71 3 012220233 12222000096969696 6 6 6 7 7 7 8 6 7 1199991000022296960000    000098989898989898 12969600000000000 6 8 898 89898 123383822232342812111333332200000201322232   88 52 011823 4122572323 43723 43996  099 111  000118  031                                 2122  4     4  1     3  1     119 5152 1731  1   1 6943 73 73960 940,051
3083 24911851  140 0  0   02 31 82001    1111111111111310 8 8 81 3 011220133 12222000096969696101010101010 9 910 12969600000001 2 0131215 02023 810 810 5 8 8 12969600000000000 71010 9101010 1322222344312822111223333321 1  1110214141   12 41 228213 2322742211 84611  1996  0 6 111  0001 1  011                                 1311  5     8  2  1  4  3  1  220 5153 2111  1   1 6 22 44 619601120,051
3083 24921851  140 0  0   02 32 61881 1  21332322121111 6 2 4 6112 012220334 22222000096969696 7 4 4 5 5 5 4 3 7 11 2 010000331 0 60000    0000 1 2 5 4 1 1 1 12969600000000000 3 6 3 7 6 3 6 133333332111232222222133312200000206314141   12 51 125013 6313150040 56530 47996  0 6 411  000118  01                                  2111  6     8  3  2     4      20 5153 2111  1   1 6 14 54 54960 330,051
3083 24931851  140 0  0   02 21 71881    12222222222212 7 8 2 9112 022220234 22222000096969696 910101010 7 9 6 9 1296960000000296960000    0000 810 8 8 8 6 6 12969600000000000 6 6 6 5 8 8 8 122223321132352222112333282200000201213241   12 61 124313 4222771223 43  2 84996  0 5 111  000118  011                                 2111  7     2     1            20 5153 2021  1   1 6 13 731049601140,051
